names,f1,precision,recall,area_ratio,image_confidence,avg obj conf,avg obj size,stdev obj conf,stdev obj size,counts,num_0.1,num_0.2,num_0.3,num_0.4,num_0.5,num_0.6,num_0.7,num_0.8,num_0.9,label
1 39K.png,0.909090909,0.902777778,0.915492958,0.024185361,0.930220222,0.899567394,0.000335908,0.241463186,0.000190745,72,4,2,0,2,1,0,1,3,59,A&B_A&B
13_02.jpg,0.608695652,0.5,0.777777778,0.347987771,0.918919873,0.796837786,0.004971254,0.312027085,0.006015739,70,7,3,1,5,2,2,1,1,48,A&B_A&B
16_03.jpg,0.771084337,0.744186047,0.8,0.223714794,0.93301737,0.925678823,0.00520267,0.216908836,0.004840553,43,2,1,0,0,0,1,1,0,38,A&B_A&B
17_01.jpg,0.776470588,0.673469388,0.916666667,0.412552055,0.936868893,0.92675525,0.00841943,0.17929097,0.007411462,49,1,1,0,1,0,0,1,7,38,A&B_A&B
19_02.jpg,0.808510638,0.791666667,0.826086957,0.253810099,0.971641026,0.931713724,0.00352514,0.182272091,0.002514723,72,1,2,0,0,1,3,2,1,62,A&B_A&B
19_03.jpg,0.797101449,0.6875,0.948275862,0.243307729,0.915752483,0.883125632,0.003041347,0.25113323,0.002248337,80,5,2,2,1,0,1,1,7,61,A&B_A&B
19_04.jpg,0.8,0.685714286,0.96,0.300176939,0.938749204,0.896969049,0.004288242,0.23027557,0.002994167,70,3,1,1,2,1,1,3,2,56,A&B_A&B
20_04.jpg,0.828828829,0.754098361,0.92,0.328119766,0.97521668,0.969658222,0.005379013,0.130921879,0.004332864,61,0,1,1,0,0,0,1,0,58,A&B_A&B
23_04.jpg,0.690265487,0.78,0.619047619,0.334557081,0.937813953,0.856182686,0.006691142,0.274029813,0.007431645,50,4,2,1,0,1,1,2,2,37,A&B_A&B
26_02.jpg,0.648648649,0.64,0.657534247,0.321074406,0.897146188,0.804096721,0.004280992,0.323021033,0.003846869,75,11,2,1,2,2,0,3,2,52,A&B_A&B
29_03.jpg,0.871794872,0.772727273,1,0.240810437,0.931664335,0.90875218,0.005472964,0.237365977,0.004262138,44,2,2,0,1,0,0,1,0,38,A&B_A&B
2_-1um 200K x362.35 y70.68 z20.42.png,0.752941176,0.727272727,0.780487805,0.109227672,0.985366402,0.932790057,0.002482447,0.168996092,0.004221628,44,0,1,1,0,0,3,0,1,38,A&B_A&B
3-1 39K.png,0.752,0.87037037,0.661971831,0.049885904,0.747101481,0.901407597,0.000923813,0.233087011,0.001978325,54,1,3,2,0,0,2,1,0,45,A&B_A&B
3-2 defocus -2um.png,0.774193548,0.666666667,0.923076923,0.047235921,0.975867248,0.860068102,0.002624218,0.270115139,0.00298675,18,1,0,1,1,0,1,0,0,14,A&B_A&B
32_02.jpg,0.762886598,0.74,0.787234043,0.206155347,0.92314893,0.825610681,0.004123107,0.282190539,0.003562848,50,4,2,0,3,2,0,2,3,34,A&B_A&B
35_02.jpg,0.813953488,0.833333333,0.795454545,0.241073866,0.960814132,0.927767489,0.005739854,0.191238393,0.004871326,42,1,1,0,1,0,1,0,2,36,A&B_A&B
4 200K -1um.png,0.388888889,0.823529412,0.254545455,0.022229334,0.76880883,0.715881019,0.000653804,0.345010102,0.000791604,34,5,3,2,0,1,1,2,2,18,A&B_A&B
4-2 115K -1um.png,0.835616438,0.824324324,0.847222222,0.066535384,0.965303994,0.893280168,0.000899127,0.248198583,0.001355934,74,3,4,1,1,0,1,2,1,61,A&B_A&B
4-2 200K -1um.png,0.704225352,0.543478261,1,0.046457042,0.972754043,0.935992034,0.001009936,0.1685844,0.001943394,46,0,2,0,0,0,2,2,0,40,A&B_A&B
40_03.jpg,0.769230769,0.775862069,0.762711864,0.277273362,0.962617327,0.946172557,0.004780575,0.139672075,0.003465608,58,1,0,0,0,2,0,2,4,49,A&B_A&B
44_01.jpg,0.787878788,0.896551724,0.702702703,0.268731255,0.96118785,0.940615037,0.004633297,0.176006425,0.003917745,58,0,2,1,0,1,0,0,2,52,A&B_A&B
46_01.jpg,0.695652174,0.677966102,0.714285714,0.279894766,0.936594556,0.890896761,0.004743979,0.252455227,0.003530524,59,3,1,3,1,1,0,0,0,50,A&B_A&B
47_04.jpg,0.779411765,0.791044776,0.768115942,0.253238254,0.905857744,0.870750693,0.003779675,0.243306321,0.003337626,67,1,2,4,4,1,1,0,2,52,A&B_A&B
47_05.jpg,0.857142857,0.830769231,0.885245902,0.311066195,0.956127984,0.922105963,0.004785634,0.223636592,0.003495352,65,4,0,1,0,1,0,2,0,57,A&B_A&B
48_03.jpg,0.882882883,0.844827586,0.924528302,0.253355114,0.939590999,0.93387735,0.004368192,0.207669541,0.004343708,58,2,2,0,0,0,1,0,0,53,A&B_A&B
5-3 39K -1um.png,0.746543779,0.81,0.692307692,0.06822278,0.928050882,0.908687622,0.000682228,0.221673192,0.000350844,100,4,1,3,1,0,2,3,4,82,A&B_A&B
52_04.jpg,0.666666667,0.555555556,0.833333333,0.339915906,0.862069374,0.818694981,0.007553687,0.298438176,0.008503124,45,4,2,1,0,3,2,0,1,32,A&B_A&B
55_01.jpg,0.849315068,0.837837838,0.861111111,0.30896315,0.999963288,0.999951587,0.008350355,0.000177222,0.006897488,37,0,0,0,0,0,0,0,0,37,A&B_A&B
55_03.jpg,0.671875,0.682539683,0.661538462,0.315059321,0.940662421,0.851835801,0.005000942,0.280628749,0.005267732,63,6,1,1,1,2,1,1,2,48,A&B_A&B
56_01.jpg,0.317647059,0.216,0.6,0.08157778,0.538155057,0.519964769,0.000652622,0.345475837,0.000361961,125,31,22,7,7,7,8,5,3,35,A&B_A&B
58_01.jpg,0.700990099,0.713709677,0.688715953,0.094408109,0.720497943,0.726747684,0.000380678,0.336878098,0.00015669,248,39,14,7,9,10,11,11,10,137,A&B_A&B
6 200K -1um.png,0.659574468,0.553571429,0.815789474,0.052965833,0.936912701,0.88430512,0.000945818,0.24629657,0.00156062,56,2,3,0,1,0,4,0,1,45,A&B_A&B
62_03.jpg,0.78369906,0.73964497,0.833333333,0.13516139,0.860060731,0.868291309,0.000799772,0.256618216,0.000252599,169,9,5,4,2,2,8,5,5,129,A&B_A&B
800H-H01-1_2016-02-27_0004.png,0.331034483,0.272727273,0.421052632,0.075729316,0.719636077,0.693035971,0.00086056,0.309241731,0.000683906,88,8,7,6,5,8,6,2,9,37,A&B_A&B
800H-H07_0057.png,0.933025404,0.90990991,0.957345972,0.089805855,0.984998618,0.959006004,0.000404531,0.158757985,0.000329446,222,5,2,1,0,2,2,1,2,207,A&B_A&B
CTEM 150kx c1 a0b0 _0009.png,0.405063291,0.5,0.340425532,0.015257855,0.680036624,0.655724294,0.000476808,0.323744794,0.000317816,32,4,2,4,3,1,1,2,2,13,A&B_A&B
CTEM 150kx c1 a0b0 _0015.png,0.760869565,0.7,0.833333333,0.051889175,0.918270736,0.912349693,0.001037783,0.223495874,0.000671681,50,1,2,2,0,0,0,0,3,42,A&B_A&B
CTEM 150kx c1 a0b0 _0024.png,0.666666667,0.803921569,0.569444444,0.037347693,0.861264212,0.825837739,0.000732308,0.288333499,0.000419578,51,3,3,1,2,2,1,3,1,35,A&B_A&B
CTEM 150kx c1 a0b0 _0026.png,0.842767296,0.770114943,0.930555556,0.04234495,0.943400495,0.930958697,0.000486724,0.185231682,0.000303956,87,1,3,0,1,0,4,2,1,75,A&B_A&B
HT9 33dpa 360C_0014.png,0.6,0.428571429,1,0.129487109,0.960957031,0.804896482,0.002642594,0.313970419,0.003980288,49,5,3,2,0,1,2,1,1,34,A&B_A&B
HT9 33dpa 360C_0015.png,0.70212766,0.589285714,0.868421053,0.111426973,0.949346593,0.815896265,0.000994884,0.29782463,0.002042022,112,7,10,1,1,6,3,2,6,76,A&B_A&B
HT9 33dpa 360C_0031.png,0.562962963,0.844444444,0.422222222,0.052736974,0.946213957,0.781558824,0.001171933,0.333484942,0.00249992,45,7,2,1,1,1,0,1,2,30,A&B_A&B
HT9 33dpa 360C_0032.png,0.715789474,0.68,0.755555556,0.056615675,0.927765165,0.760103384,0.001132314,0.332794746,0.002443376,50,5,6,1,0,2,3,0,1,32,A&B_A&B
"T-X=0.2, -503.9nm.png",0.576271186,0.5,0.68,0.05445291,0.89574712,0.797750944,0.001601556,0.309411137,0.003440108,34,3,2,2,1,0,1,1,1,23,A&B_A&B
100dpa Voids2 over 512.png,0.131805158,0.71875,0.072555205,0.016306468,0.812107853,0.787615221,0.000509577,0.314313209,0.000142317,32,3,3,1,0,0,1,2,3,19,A: over_over
5-3 1um.png,0.111111111,0.285714286,0.068965517,0.004332448,0.846141931,0.768512343,0.000618921,0.311863758,0.000519575,7,0,1,1,0,0,0,0,1,4,A: over_over
5-4 2um.png,0.142857143,0.333333333,0.090909091,0.001965097,0.723093303,0.717028623,0.000655032,0.396757115,0.000365803,3,1,0,0,0,0,0,0,0,2,A: over_over
CTEM 150kx c1 a0b0 _0006.png,0.528735632,0.884615385,0.37704918,0.019363445,0.944297223,0.928361097,0.000744748,0.200101098,0.000372689,26,1,0,0,1,0,1,0,0,23,A: over_over
CTEM 150kx c1 a0b0 _0014.png,0.344827586,0.588235294,0.243902439,0.013002109,0.862669503,0.894820135,0.00076483,0.240724438,0.000280758,17,1,0,0,1,0,0,1,0,14,A: over_over
